-0.07,1.06,0.7,0.907659,0.153869,0.47394
-0.07,1.06,0.71,0.561972,0.554576,0.408794
-0.07,1.06,0.72,0.916926,0.597298,0.120955
-0.08,1.08,0.65,0.407757,0.988286,0.080444
-0.07,1.08,0.64,0.194231,0.730458,0.613259
-0.07,1.08,0.65,0.182311,0.294594,0.231923
-0.07,1.08,0.66,0.572731,0.221432,0.49889
-0.07,1.08,0.67,0.121065,0.193459,0.171724
-0.06,0.99,0.79,0.703324,0.605438,0.177028
-0.06,1,0.79,0.0555009,0.897601,0.305719
-0.06,1.01,0.78,0.201973,0.636703,0.529229
-0.05,1,0.79,0.209759,0.783436,0.368434
-0.05,1.01,0.78,0.544434,0.914648,0.521885
-0.06,1.02,0.77,0.252332,0.32226,0.779364
-0.06,1.03,0.76,0.318699,0.746638,0.664275
-0.05,1.02,0.77,0.309959,0.0405087,0.966001
-0.05,1.03,0.76,0.815521,0.677651,0.236526
-0.05,1.03,0.77,0.905313,0.810231,0.340514
-0.05,1.02,0.78,0.370067,0.872918,0.130333
-0.06,1.05,0.73,0.213399,0.791446,0.145231
-0.06,1.04,0.75,0.989956,0.842317,0.421852
-0.06,1.05,0.74,0.716918,0.107067,0.661488
-0.05,1.04,0.75,0.232654,0.459384,0.315604
-0.05,1.05,0.74,0.613306,0.100725,0.489868
-0.05,1.04,0.76,0.416391,0.0260288,0.31452
-0.06,1.07,0.68,0.82377,0.584673,0.806706
-0.06,1.07,0.69,0.202911,0.108655,0.26846
-0.05,1.07,0.69,0.0706177,0.97263,0.0982991
-0.06,1.06,0.71,0.730564,0.847939,0.468588
-0.06,1.07,0.7,0.326942,0.933223,0.60046
-0.05,1.07,0.7,0.368611,0.450472,0.117014
-0.05,1.07,0.71,0.884049,0.474352,0.862642
-0.06,1.06,0.72,0.124467,0.709838,0.705952
-0.06,1.06,0.73,0.565101,0.538188,0.301785
-0.05,1.06,0.72,0.116226,0.0219936,0.735682
-0.05,1.06,0.73,0.439915,0.0789819,0.596355
-0.06,1.08,0.64,0.0124141,0.0831687,0.75471
-0.06,1.08,0.65,0.223158,0.485592,0.579814
-0.05,1.08,0.64,0.00781155,0.478221,0.130127
-0.05,1.09,0.64,0.94765,0.508111,0.493843
-0.05,1.09,0.65,0.927874,0.137825,0.495665
-0.06,1.08,0.66,0.0825331,0.101876,0.50125
-0.06,1.08,0.67,0.247404,0.721084,0.0348629
-0.05,1.08,0.67,0.728597,0.773838,0.904244
-0.05,1.09,0.66,0.85296,0.729813,0.223569
-0.06,1.08,0.68,0.150362,0.907557,0.773271
-0.05,1.08,0.68,0.327764,0.295656,0.0937213
-0.04,1,0.79,0.00739741,0.122093,0.303459
-0.04,1.01,0.78,0.458426,0.383427,0.326346
-0.04,1.01,0.79,0.392782,0.53838,0.475214
-0.03,1.01,0.79,0.22625,0.0310287,0.404274
-0.04,1.03,0.77,0.71215,0.0567859,0.383294
-0.03,1.03,0.77,0.0788814,0.854082,0.588339
-0.04,1.02,0.78,0.957705,0.766115,0.793436
-0.03,1.02,0.78,0.392747,0.0642338,0.906807
-0.04,1.04,0.75,0.0826458,0.818137,0.578729
-0.04,1.05,0.74,0.140265,0.24633,0.647282
-0.04,1.05,0.75,0.659792,0.267882,0.0536116
-0.03,1.05,0.75,0.176307,0.467162,0.70241
-0.04,1.04,0.76,0.538833,0.446747,0.617045
-0.03,1.04,0.76,0.162501,0.454576,0.0430694
-0.04,1.07,0.7,0.665097,0.890263,0.138871
-0.04,1.07,0.71,0.0880958,0.109779,0.279034
-0.03,1.07,0.71,0.953451,0.0501645,0.296168
-0.04,1.06,0.73,0.947082,0.0893382,0.47907
-0.04,1.07,0.72,0.429155,0.557051,0.372897
-0.03,1.06,0.73,0.332156,0.493435,0.102089
-0.03,1.07,0.72,0.977096,0.0322149,0.924196
-0.04,1.06,0.74,0.11873,0.588304,0.728904
-0.03,1.06,0.74,0.731793,0.340614,0.901606
-0.04,1.09,0.64,0.0139189,0.270721,0.566853
-0.04,1.09,0.65,0.435945,0.169902,0.36137
-0.03,1.09,0.64,0.948986,0.0839548,0.695957
-0.03,1.09,0.65,0.0360297,0.243039,0.339513
-0.04,1.08,0.67,0.470209,0.22844,0.421609
-0.04,1.09,0.66,0.463785,0.862591,0.17846
-0.04,1.09,0.67,0.50595,0.903358,0.413598
-0.03,1.09,0.66,0.940372,0.985395,0.447792
-0.03,1.09,0.67,0.229963,0.174307,0.897098
-0.04,1.08,0.68,0.510967,0.0047164,0.604455
-0.04,1.08,0.69,0.0511452,0.103786,0.766223
-0.03,1.08,0.68,0.503882,0.523085,0.917925
-0.03,1.08,0.69,0.679879,0.512786,0.514462
-0.03,1.08,0.7,0.302283,0.450302,0.69247
-0.02,1.01,0.79,0.611494,0.577398,0.980044
-0.01,1.01,0.79,0.963173,0.158984,0.978057
-0.02,1.03,0.77,0.257585,0.885493,0.71546
-0.01,1.03,0.77,0.403248,0.181057,0.116073
-0.02,1.02,0.78,0.0617046,0.816234,0.46801
-0.02,1.03,0.78,0.26853,0.531027,0.823426
-0.01,1.02,0.78,0.370245,0.0676259,0.66108
-0.01,1.03,0.78,0.623188,0.138258,0.16012
-0.02,1.05,0.75,0.091139,0.943179,0.264437
-0.01,1.05,0.75,0.11726,0.202989,0.282137
-0.02,1.04,0.76,0.090748,0.777329,0.146042
-0.02,1.04,0.77,0.996666,0.465049,0.555573
-0.02,1.05,0.76,0.97807,0.196939,0.486921
-0.01,1.04,0.76,0.308321,0.163779,0.711549
-0.01,1.04,0.77,0.919813,0.633725,0.164426
-0.01,1.05,0.76,0.549885,0.507549,0.388939
-0.02,1.07,0.71,0.980266,0.417978,0.841038
-0.01,1.07,0.71,0.396928,0.850243,0.537713
-0.02,1.06,0.73,0.255188,0.281485,0.624799
-0.02,1.07,0.72,0.648397,0.986007,0.775895
-0.02,1.07,0.73,0.587604,0.179974,0.124548
-0.01,1.07,0.72,0.381758,0.808978,0.234673
-0.01,1.07,0.73,0.200088,0.901358,0.487012
-0.02,1.06,0.74,0.40074,0.365033,0.564233
-0.01,1.06,0.74,0.429415,0.558843,0.043929
-0.02,1.09,0.64,0.900877,0.916614,0.570254
-0.02,1.09,0.65,0.232488,0.013965,0.415853
-0.01,1.09,0.64,0.759238,0.7116,0.264534
-0.01,1.09,0.65,0.703436,0.857891,0.621856
-0.02,1.09,0.66,0.266144,0.493824,0.015146
-0.02,1.09,0.67,0.37316,0.276038,0.215249
-0.01,1.09,0.66,0.621229,0.231618,0.825405
-0.01,1.09,0.67,0.0344948,0.915384,0.897868
-0.02,1.08,0.68,0.212585,0.939837,0.132221
-0.02,1.08,0.69,0.801788,0.267442,0.62238
-0.02,1.09,0.68,0.140487,0.375146,0.837101
-0.01,1.08,0.68,0.0647463,0.891517,0.325858
-0.01,1.08,0.69,0.515007,0.761669,0.107599
-0.01,1.09,0.68,0.697214,0.440917,0.0227376
-0.02,1.08,0.7,0.927652,0.280306,0.0537776
-0.01,1.08,0.7,0.356232,0.0568602,0.175483
-0.09,0.96,0.8,0.218888,0.418704,0.618482
-0.08,0.96,0.8,0.466563,0.58576,0.418849
-0.08,0.97,0.8,0.469496,0.80313,0.612485
-0.07,0.96,0.81,0.417795,0.638188,0.758093
-0.07,0.97,0.8,0.262204,0.0450201,0.588421
-0.07,0.97,0.81,0.623921,0.380003,0.146375
-0.07,0.98,0.8,0.252749,0.285511,0.991346
-0.06,0.96,0.81,0.045669,0.869309,0.290489
-0.06,0.97,0.81,0.0574126,0.364563,0.0928962
-0.05,0.96,0.81,0.591785,0.970915,0.518249
-0.05,0.97,0.81,0.706409,0.147556,0.483729
-0.05,0.96,0.82,0.0910423,0.962398,0.912351
-0.06,0.98,0.8,0.720279,0.13938,0.817959
-0.06,0.99,0.8,0.947696,0.476581,0.270149
-0.05,0.98,0.8,0.40264,0.586355,0.903279
-0.05,0.98,0.81,0.219974,0.0914241,0.299174
-0.05,0.99,0.8,0.118481,0.249125,0.819271
-0.04,0.97,0.81,0.650653,0.5422,0.673128
-0.04,0.96,0.82,0.920845,0.542098,0.495326
-0.03,0.96,0.82,0.673477,0.849797,0.824918
-0.03,0.97,0.82,0.940295,0.360368,0.864801
-0.04,0.98,0.81,0.314907,0.574919,0.762349
-0.04,0.99,0.8,0.279021,0.583891,0.414887
-0.03,0.98,0.81,0.831471,0.355989,0.927382
-0.03,0.99,0.8,0.837322,0.397669,0.567755
-0.04,1,0.8,0.57346,0.552052,0.953718
-0.03,1,0.8,0.281038,0.916888,0.0925026
-0.02,0.96,0.82,0.455736,0.238846,0.645032
-0.02,0.97,0.82,0.100307,0.361933,0.957512
-0.01,0.96,0.82,0.680648,0.845889,0.381064
-0.01,0.97,0.82,0.340213,0.509232,0.130272
-0.02,0.98,0.81,0.054464,0.951532,0.867518
-0.02,0.99,0.8,0.994519,0.467008,0.470571
-0.02,0.99,0.81,0.689747,0.0580428,0.0643507
-0.01,0.98,0.81,0.28513,0.181091,0.659114
-0.01,0.99,0.8,0.954035,0.541995,0.0393348
-0.01,0.99,0.81,0.530012,0.958141,0.964598
-0.02,1,0.8,0.487426,0.242669,0.873051
-0.01,1,0.8,0.540597,0.512619,0.332864
-0.16,1.12,0.1,0.819387,0.501357,0.611391
-0.16,1.13,0.1,0.0274544,0.828477,0.359074
-0.15,1.12,0.1,0.477763,0.288638,0.742279
-0.15,1.13,0.1,0.526403,0.0240376,0.555859
-0.16,1.14,0.1,0.372968,0.0269883,0.355562
-0.16,1.14,0.11,0.42792,0.26775,0.0537143
-0.16,1.15,0.11,0.673087,0.693203,0.0860134
-0.15,1.14,0.11,0.594769,0.750986,0.897191
-0.15,1.15,0.11,0.0967462,0.159459,0.120585
-0.16,1.16,0.12,0.722031,0.00803494,0.00881708
-0.16,1.16,0.13,0.721757,0.735626,0.903999
-0.15,1.16,0.12,0.190683,0.774759,0.945631
-0.15,1.17,0.13,0.29014,0.821148,0.526887
-0.16,1.17,0.14,0.344473,0.901432,0.361376
-0.16,1.17,0.15,0.747153,0.407263,0.011788
-0.15,1.17,0.14,0.640014,0.945753,0.201725
-0.15,1.18,0.15,0.455111,0.505095,0.152249
-0.14,1.12,0.1,0.971208,0.0136422,0.722163
-0.14,1.13,0.1,0.646459,0.170762,0.508836
-0.13,1.12,0.1,0.74704,0.733294,0.0558622
-0.13,1.13,0.11,0.633067,0.972545,0.772239
-0.14,1.14,0.11,0.196571,0.0764346,0.432815
-0.14,1.15,0.11,0.385285,0.9115,0.544123
-0.13,1.14,0.11,0.0916386,0.0235641,0.648865
-0.13,1.15,0.11,0.410991,0.308069,0.625086
-0.13,1.15,0.12,0.844838,0.0339067,0.651001
-0.14,1.16,0.12,0.291018,0.093245,0.751565
-0.14,1.17,0.13,0.440356,0.709167,0.91747
-0.13,1.16,0.12,0.91891,0.697798,0.221117
-0.13,1.16,0.13,0.0302993,0.768255,0.740074
-0.13,1.17,0.13,0.156439,0.733997,0.256333
-0.14,1.17,0.14,0.667712,0.221417,0.249778
-0.13,1.17,0.14,0.334301,0.128178,0.148647
-0.14,1.18,0.15,0.743976,0.696276,0.921318
-0.13,1.18,0.15,0.473451,0.163432,0.472834
-0.12,1.12,0.1,0.73523,0.437269,0.974401
-0.12,1.12,0.11,0.99327,0.00167239,0.537119
-0.12,1.13,0.11,0.221131,0.060728,0.102061
-0.11,1.12,0.11,0.897731,0.0533514,0.612067
-0.11,1.13,0.11,0.631466,0.942237,0.538897
-0.12,1.14,0.11,0.694107,0.533385,0.215893
-0.11,1.14,0.11,0.77444,0.44345,0.550076
-0.12,1.15,0.12,0.69442,0.0265373,0.494246
-0.11,1.14,0.12,0.895894,0.843884,0.102752
-0.11,1.15,0.12,0.168199,0.917307,0.0242491
-0.12,1.16,0.12,0.896042,0.516925,0.73287
-0.12,1.16,0.13,0.95746,0.851364,0.278466
-0.12,1.17,0.13,0.97728,0.900783,0.482213
-0.11,1.16,0.13,0.155346,0.550498,0.538092
-0.12,1.17,0.14,0.0855064,0.93185,0.636877
-0.11,1.17,0.14,0.0785537,0.945699,0.0779068
-0.12,1.18,0.15,0.221986,0.0187719,0.482963
-0.11,1.18,0.15,0.495599,0.518476,0.499787
-0.1,1.12,0.11,0.433136,0.882957,0.706558
-0.1,1.13,0.11,0.889452,0.623783,0.787376
-0.09,1.12,0.11,0.374119,0.479156,0.424703
-0.09,1.13,0.11,0.433827,0.717179,0.486863
-0.1,1.14,0.12,0.999403,0.255935,0.411228
-0.1,1.15,0.12,0.783081,0.512808,0.718557
-0.09,1.14,0.12,0.263057,0.151136,0.503707
-0.09,1.15,0.12,0.860245,0.964534,0.902452
-0.09,1.15,0.13,0.0828459,0.338341,0.584215
-0.1,1.16,0.13,0.975738,0.0295055,0.671412
-0.09,1.16,0.13,0.846954,0.973627,0.334553
-0.1,1.17,0.14,0.566876,0.318711,0.10195
-0.09,1.17,0.14,0.877544,0.729885,0.870191
-0.09,1.17,0.15,0.298668,0.620646,0.843935
-0.1,1.18,0.15,0.319819,0.228372,0.731771
-0.09,1.18,0.15,0.837964,0.140431,0.967774
-0.08,1.12,0.11,0.663999,0.86807,0.00322127
-0.08,1.13,0.11,0.953169,0.339511,0.841501
-0.07,1.12,0.11,0.804099,0.312288,0.273929
-0.07,1.13,0.11,0.288535,0.375311,0.674215
-0.08,1.13,0.12,0.690528,0.746372,0.222178
-0.07,1.13,0.12,0.437889,0.24576,0.992923
-0.08,1.14,0.12,0.810714,0.818243,0.640645
-0.08,1.15,0.13,0.701798,0.210636,0.259091
-0.07,1.14,0.12,0.354829,0.458197,0.352947
-0.07,1.15,0.13,0.388524,0.328964,0.485652
-0.08,1.16,0.13,0.216778,0.0522571,0.444521
-0.08,1.16,0.14,0.469839,0.0599948,0.099172
-0.08,1.17,0.14,0.38064,0.349324,0.903851
-0.08,1.17,0.15,0.0708706,0.863142,0.486465
-0.07,1.16,0.14,0.263435,0.300053,0.76742
-0.07,1.17,0.15,0.905157,0.433969,0.981784
-0.06,1.12,0.11,0.967191,0.57046,0.746204
-0.06,1.13,0.11,0.925385,0.80336,0.714471
-0.05,1.12,0.1,0.609435,0.873776,0.752436
-0.05,1.12,0.11,0.0263555,0.0912619,0.349768
-0.05,1.13,0.11,0.88535,0.735239,0.471132
-0.06,1.14,0.12,0.321298,0.654928,0.39619
-0.06,1.15,0.13,0.406714,0.771644,0.882533
-0.05,1.14,0.12,0.102258,0.278967,0.790766
-0.05,1.15,0.13,0.783488,0.474994,0.309636
-0.06,1.16,0.14,0.429547,0.589221,0.968105
-0.06,1.17,0.15,0.797837,0.969645,0.218674
-0.05,1.16,0.14,0.954844,0.416134,0.61652
-0.05,1.17,0.15,0.517055,0.495387,0.939151
-0.03,1.12,0.09,0.351823,0.857386,0.656638
-0.04,1.12,0.1,0.252386,0.48683,0.0916058
-0.04,1.13,0.11,0.537239,0.190206,0.794097
-0.03,1.12,0.1,0.0692257,0.284698,0.0165025
-0.03,1.13,0.1,0.142121,0.425826,0.0748719
-0.03,1.13,0.11,0.367702,0.00680268,0.883139
-0.03,1.14,0.09,0.419449,0.71108,0.214903
-0.03,1.15,0.08,0.281189,0.393475,0.578995
-0.03,1.15,0.09,0.973585,0.665361,0.067965
-0.04,1.14,0.11,0.0227598,0.271597,0.663805
-0.03,1.14,0.1,0.909038,0.347515,0.00276029
-0.03,1.14,0.11,0.700711,0.532614,0.730405
-0.03,1.15,0.1,0.0298193,0.386922,0.841154
-0.03,1.15,0.11,0.541358,0.0811106,0.320349
-0.04,1.14,0.12,0.0204725,0.319453,0.451559
-0.04,1.15,0.12,0.891525,0.177901,0.75128
-0.04,1.15,0.13,0.823485,0.804379,0.524081
-0.03,1.15,0.12,0.619901,0.771337,0.00280929
-0.03,1.16,0.07,0.922034,0.819737,0.722397
-0.03,1.17,0.07,0.114509,0.406451,0.197911
-0.03,1.16,0.08,0.615385,0.358674,0.211847
-0.03,1.16,0.09,0.90601,0.394462,0.0430942
-0.03,1.17,0.08,0.688344,0.792403,0.735644
-0.03,1.17,0.09,0.476363,0.968645,0.37472
-0.03,1.16,0.1,0.885613,0.375234,0.726476
-0.03,1.16,0.11,0.604616,0.46486,0.696651
-0.03,1.17,0.1,0.392212,0.275064,0.966406
-0.03,1.17,0.11,0.194598,0.321191,0.572899
-0.04,1.16,0.12,0.127558,0.404161,0.778035
-0.04,1.16,0.13,0.985175,0.231691,0.0535337
-0.03,1.16,0.12,0.362655,0.0276624,0.541242
-0.03,1.16,0.13,0.0733606,0.942243,0.618703
-0.03,1.17,0.12,0.324942,0.669979,0.724914
-0.03,1.17,0.13,0.374814,0.0922003,0.464407
-0.04,1.16,0.14,0.651982,0.810134,0.0141612
-0.04,1.17,0.15,0.987709,0.0550542,0.385675
-0.03,1.16,0.14,0.297997,0.710686,0.0565779
-0.03,1.17,0.14,0.564072,0.809284,0.519366
-0.03,1.17,0.15,0.602377,0.516891,0.455102
-0.03,1.18,0.06,0.0198487,0.581729,0.862211
-0.03,1.18,0.07,0.239273,0.806027,0.435958
-0.03,1.19,0.06,0.637833,0.200435,0.144832
-0.03,1.19,0.07,0.621368,0.270337,0.847484
-0.03,1.18,0.08,0.129199,0.303784,0.309688
-0.03,1.18,0.09,0.168811,0.494375,0.223415
-0.03,1.19,0.08,0.31725,0.107056,0.96367
-0.03,1.19,0.09,0.51899,0.562417,0.621324
-0.03,1.18,0.1,0.434239,0.38493,0.455146
-0.03,1.18,0.11,0.116806,0.162187,0.342878
-0.03,1.19,0.1,0.704792,0.0710348,0.903978
-0.03,1.19,0.11,0.735808,0.284591,0.808031
-0.03,1.18,0.12,0.581482,0.0505621,0.170434
-0.03,1.18,0.13,0.224961,0.316124,0.256485
-0.03,1.19,0.12,0.24528,0.601283,0.971327
-0.03,1.19,0.13,0.0528988,0.732677,0.487047
-0.03,1.18,0.14,0.82694,0.103184,0.645209
-0.03,1.18,0.15,0.542153,0.87622,0.126069
-0.03,1.2,0.06,0.424306,0.563991,0.914092
-0.03,1.2,0.07,0.868027,0.749107,0.462795
-0.03,1.21,0.06,0.870691,0.909289,0.34489
-0.03,1.21,0.07,0.708208,0.784795,0.0838521
-0.03,1.2,0.08,0.408813,0.352421,0.958505
-0.03,1.2,0.09,0.0162485,0.357329,0.597031
-0.03,1.21,0.08,0.938358,0.443673,0.868053
-0.03,1.21,0.09,0.872905,0.1359,0.523079
-0.03,1.2,0.1,0.416637,0.318159,0.232237
-0.03,1.2,0.11,0.2284,0.0855461,0.929845
-0.03,1.21,0.1,0.825818,0.688978,0.551778
-0.03,1.21,0.11,0.907994,0.411685,0.192775
-0.03,1.2,0.12,0.635512,0.268426,0.921322
-0.03,1.22,0.06,0.323056,0.511138,0.727553
-0.03,1.22,0.07,0.357855,0.303435,0.536578
-0.03,1.22,0.08,0.964867,0.684711,0.832859
-0.03,1.22,0.09,0.34831,0.812313,0.758399
-0.02,1.13,0.07,0.7154,0.854207,0.110823
-0.01,1.12,0.06,0.39369,0.367538,0.574274
-0.01,1.12,0.07,0.456276,0.318442,0.0711416
-0.01,1.13,0.06,0.382261,0.874247,0.775906
-0.02,1.12,0.08,0.325048,0.0456985,0.714686
-0.02,1.12,0.09,0.487125,0.204557,0.965915
-0.02,1.13,0.08,0.863077,0.965563,0.827142
-0.02,1.13,0.09,0.276241,0.931699,0.581779
-0.01,1.12,0.08,0.0916128,0.818373,0.762524
-0.02,1.13,0.1,0.902484,0.920827,0.24983
-0.02,1.15,0.05,0.902042,0.396557,0.131943
-0.01,1.14,0.05,0.635971,0.640972,0.412875
-0.01,1.15,0.04,0.259193,0.518615,0.221102
-0.01,1.15,0.05,0.513354,0.61831,0.418363
-0.02,1.14,0.06,0.833778,0.743466,0.997795
-0.02,1.14,0.07,0.448982,0.434587,0.390883
-0.02,1.15,0.06,0.571905,0.288128,0.34841
-0.02,1.15,0.07,0.458832,0.424955,0.193031
-0.02,1.14,0.08,0.390831,0.788948,0.340344
-0.01,1.17,0.03,0.308847,0.932611,0.991278
-0.02,1.16,0.05,0.203284,0.945865,0.84773
-0.02,1.17,0.04,0.226586,0.645625,0.147923
-0.02,1.17,0.05,0.818062,0.686097,0.765117
-0.01,1.16,0.04,0.172475,0.674397,0.605342
-0.02,1.16,0.06,0.247326,0.871045,0.238655
-0.02,1.16,0.07,0.0395364,0.672856,0.167618
-0.02,1.17,0.06,0.135159,0.712836,0.504555
-0.02,1.19,0.03,0.147987,0.903579,0.749672
-0.01,1.18,0.02,0.969107,0.285061,0.847448
-0.01,1.18,0.03,0.153232,0.321837,0.061625
-0.01,1.19,0.02,0.557483,0.804055,0.96604
-0.02,1.18,0.04,0.779228,0.989347,0.900394
-0.02,1.18,0.05,0.0481418,0.595665,0.526922
-0.02,1.19,0.04,0.0828754,0.846937,0.832772
-0.02,1.19,0.05,0.969626,0.26283,0.115709
-0.02,1.18,0.14,0.334949,0.361688,0.809222
-0.02,1.18,0.15,0.659152,0.567204,0.444431
-0.02,1.19,0.14,0.467655,0.540583,0.738462
-0.02,1.19,0.15,0.136727,0.525938,0.65056
-0.01,1.19,0.15,0.339491,0.81978,0.951704
-0.01,1.21,0.01,0.920241,0.206957,0.325365
-0.02,1.2,0.03,0.392016,0.0120941,0.057888
-0.02,1.21,0.02,0.715798,0.073732,0.289313
-0.02,1.21,0.03,0.533206,0.124635,0.96853
-0.01,1.2,0.02,0.717111,0.68945,0.857639
-0.01,1.21,0.02,0.03398,0.273066,0.929233
-0.02,1.2,0.04,0.520615,0.000632524,0.00712836
-0.02,1.2,0.05,0.756115,0.256659,0.513376
-0.02,1.21,0.04,0.839234,0.380281,0.371367
-0.02,1.21,0.05,0.920483,0.383363,0.604312
-0.02,1.2,0.13,0.537202,0.0522932,0.718859
-0.02,1.21,0.12,0.0672592,0.531107,0.0462847
-0.02,1.21,0.13,0.156458,0.107803,0.758213
-0.02,1.2,0.14,0.42248,0.223868,0.833783
-0.02,1.21,0.14,0.47145,0.148217,0.666613
-0.01,1.2,0.15,0.395562,0.482426,0.652821
-0.01,1.21,0.14,0.30867,0.177438,0.018369
-0.01,1.22,0.01,0.996875,0.847405,0.200976
-0.01,1.23,0.01,0.603115,0.705101,0.428408
-0.02,1.22,0.02,0.843291,0.576629,0.841811
-0.02,1.22,0.03,0.874733,0.537691,0.460375
-0.02,1.23,0.02,0.771432,0.283456,0.774524
-0.02,1.23,0.03,0.279942,0.897815,0.726838
-0.02,1.22,0.04,0.265719,0.700509,0.533162
-0.02,1.22,0.05,0.249224,0.243081,0.352924
-0.02,1.23,0.04,0.394157,0.989214,0.638132
-0.02,1.23,0.05,0.91716,0.401215,0.761279
-0.02,1.23,0.06,0.15459,0.501882,0.665584
-0.02,1.23,0.07,0.654781,0.0275376,0.647522
-0.02,1.23,0.08,0.227271,0.198391,0.444159
-0.02,1.23,0.09,0.790789,0.734771,0.63973
-0.02,1.22,0.1,0.7121,0.268273,0.76676
-0.02,1.22,0.11,0.488707,0.048666,0.724922
-0.02,1.23,0.1,0.147381,0.516335,0.830209
-0.02,1.23,0.11,0.727089,0.982451,0.959786
-0.01,1.23,0.11,0.699074,0.673404,0.675033
-0.02,1.22,0.12,0.23711,0.495607,0.199707
-0.01,1.22,0.13,0.180079,0.0777785,0.120243
-0.01,1.23,0.12,0.176393,0.265612,0.0945104
-0.01,1.24,0,0.527939,0.359649,0.782014
-0.01,1.24,0.01,0.2765,0.469718,0.720767
-0.01,1.25,0,0.643269,0.92578,0.453798
-0.01,1.25,0.01,0.730424,0.659872,0.0504061
-0.02,1.24,0.02,0.700067,0.101518,0.261715
-0.02,1.24,0.03,0.944381,0.223777,0.531176
-0.02,1.25,0.02,0.743446,0.7301,0.403307
-0.02,1.25,0.03,0.71877,0.0382284,0.831211
-0.02,1.24,0.04,0.74654,0.764873,0.0675274
-0.02,1.24,0.05,0.20442,0.958716,0.917675
-0.02,1.25,0.04,0.886968,0.289452,0.458825
-0.02,1.25,0.05,0.198133,0.568034,0.86288
-0.02,1.24,0.06,0.812353,0.803087,0.624276
-0.02,1.24,0.07,0.526764,0.946491,0.374155
-0.02,1.25,0.06,0.404422,0.202036,0.173634
-0.02,1.25,0.07,0.0410758,0.00322616,0.789495
-0.02,1.24,0.08,0.832855,0.114074,0.341601
-0.02,1.24,0.09,0.27401,0.861797,0.860018
-0.02,1.25,0.08,0.49503,0.571619,0.583457
-0.01,1.25,0.08,0.61567,0.837427,0.426039
-0.01,1.25,0.09,0.288633,0.406004,0.00459838
-0.02,1.24,0.1,0.972525,0.629767,0.168922
-0.01,1.24,0.1,0.292222,0.975046,0.958851
-0.01,1.24,0.11,0.752329,0.80763,0.315789
-0.01,1.25,0.1,0.687351,0.3257,0.174581
-0.01,1.26,0,0.0424881,0.0764147,0.359825
-0.01,1.26,0.01,0.369913,0.93322,0.40003
-0.01,1.27,0.01,0.755717,0.991178,0.794059
-0.02,1.26,0.02,0.205851,0.129439,0.326812
-0.02,1.26,0.03,0.71659,0.587337,0.596755
-0.01,1.26,0.02,0.0834528,0.210067,0.690604
-0.01,1.27,0.02,0.16988,0.956989,0.282886
-0.01,1.27,0.03,0.933812,0.483443,0.18858
-0.02,1.26,0.04,0.144794,0.176068,0.369137
-0.02,1.26,0.05,0.93697,0.0103657,0.683682
-0.01,1.27,0.04,0.453772,0.833903,0.519556
-0.01,1.27,0.05,0.84345,0.528934,0.80168
-0.02,1.26,0.06,0.0275373,0.560171,0.05246
-0.01,1.26,0.06,0.440636,0.0713482,0.12843
-0.01,1.26,0.07,0.546599,0.769915,0.244974
-0.01,1.27,0.06,0.153428,0.113741,0.60904
-0.01,1.26,0.08,0.541074,0.821654,0.844946
-0.16,1.12,0.31,0.875456,0.492631,0.239651
-0.16,1.13,0.3,0.154225,0.933862,0.101802
-0.16,1.13,0.31,0.154163,0.505682,0.768032
-0.16,1.14,0.29,0.560481,0.625207,0.597766
-0.16,1.15,0.28,0.312983,0.111539,0.822241
-0.16,1.15,0.29,0.523582,0.198171,0.489929
-0.15,1.15,0.29,0.175578,0.071225,0.0184699
-0.16,1.14,0.3,0.657391,0.684364,0.0507815
-0.15,1.14,0.3,0.625702,0.236711,0.374566
-0.15,1.14,0.31,0.98172,0.232703,0.191602
-0.15,1.15,0.3,0.210688,0.913414,0.20994
-0.16,1.17,0.22,0.213619,0.0123107,0.350717
-0.16,1.17,0.23,0.740813,0.490608,0.252849
-0.16,1.17,0.24,0.680483,0.241743,0.198751
-0.16,1.17,0.25,0.186898,0.969827,0.572017
-0.15,1.17,0.25,0.122989,0.915226,0.607536
-0.16,1.16,0.26,0.709032,0.0596393,0.0886575
-0.16,1.16,0.27,0.031546,0.441527,0.733775
-0.15,1.16,0.27,0.506977,0.493941,0.987295
-0.15,1.17,0.26,0.461049,0.286538,0.587323
-0.15,1.17,0.27,0.747503,0.7218,0.271536
-0.15,1.16,0.28,0.878692,0.0219634,0.306849
-0.15,1.16,0.29,0.403979,0.266785,0.111659
-0.16,1.18,0.16,0.0608351,0.932734,0.795462
-0.16,1.18,0.17,0.639649,0.957984,0.245999
-0.15,1.18,0.16,0.709179,0.849625,0.714426
-0.15,1.18,0.17,0.587123,0.526416,0.0842692
-0.16,1.18,0.18,0.953977,0.101547,0.840245
-0.16,1.18,0.19,0.0544331,0.805594,0.647929
-0.15,1.18,0.18,0.871719,0.631205,0.563873
-0.15,1.18,0.19,0.868161,0.739675,0.503901
-0.16,1.18,0.2,0.997345,0.110191,0.836155
-0.16,1.18,0.21,0.619407,0.484451,0.582898
-0.15,1.18,0.2,0.254235,0.336453,0.193797
-0.15,1.18,0.21,0.832622,0.960705,0.779373
-0.16,1.18,0.22,0.281829,0.970844,0.558459
-0.15,1.18,0.22,0.669196,0.160971,0.800615
-0.15,1.18,0.23,0.859694,0.939393,0.906525
